Date/time,Pressure[cm],Temperature[°C],2:Spec.cond.[mS/cm]
43227.12,1044.233,24.323,3.112
43227.16,1044.233,24.277,3.108
43227.20,1044.583,24.217,3.1
43227.24,1044.933,24.123,3.092
43227.29,1045.517,24.03,3.092
43227.33,1046.392,23.963,3.076
43227.37,1046.392,23.913,3.064
43227.41,1045.283,23.837,3.076
43227.45,1043.475,23.763,3.064
43227.49,1042.425,23.693,1.684
43227.54,1040.792,23.65,0.256
43227.58,1039.508,23.657,0.244
43227.62,1038.983,23.703,0.228
43227.66,1038.575,23.817,0.224
43227.70,1038.4,23.967,0.224
43227.74,1038.575,24.133,0.22
43227.79,1038.808,24.3,0.22
43227.83,1038.925,24.44,0.22
43227.87,1039.1,24.55,0.22
43227.91,1039.858,24.603,0.22
43227.95,1040.733,24.59,0.216
43227.99,1041.317,24.567,0.216
43228.04,1041.842,24.52,0.22
43228.08,1041.667,24.467,0.68
43228.12,1042.075,24.427,1.856
43228.16,1042.25,24.373,2.428
43228.20,1042.6,24.297,2.624
43228.24,1043.358,24.223,2.732
43228.29,1044.233,24.14,2.86
43228.33,1045.283,24.08,2.924
43228.37,1045.867,24.037,2.932
43228.41,1045.517,23.987,2.924
43228.45,1044.058,23.907,0.352
43228.49,1042.192,23.843,0.236
43228.54,1042.25,23.82,0.228
43228.58,1042.017,23.843,0.228
43228.62,1041.317,23.923,0.228
43228.66,1041.142,24.057,0.228
43228.70,1040.967,24.23,0.224
43228.74,1040.442,24.42,0.228
43228.79,1040.558,24.593,0.228
43228.83,1040.617,24.74,0.232
43228.87,1040.967,24.853,0.24
43228.91,1041.667,24.93,0.24
43228.95,1042.425,24.94,0.24
43228.99,1042.6,24.887,0.24
43229.04,1042.95,24.823,0.24
43229.08,1042.6,24.743,0.236
43229.12,1042.192,24.643,0.236
43229.16,1042.017,24.523,0.232
43229.20,1042.017,24.39,0.232
43229.24,1042.6,24.213,0.228
43229.29,1043.183,24.097,0.224
43229.33,1043.883,24.12,0.22
43229.37,1044.058,24.177,0.22
43229.41,1044.058,24.147,0.22
43229.45,1043.883,24.07,0.224
43229.49,1043.883,24.013,0.224
43229.54,1043.883,23.99,0.224
43229.58,1042.95,24.01,0.224
43229.62,1042.6,24.083,0.224
43229.66,1042.192,24.21,0.228
43229.70,1041.725,24.38,0.228
43229.74,1041.492,24.56,0.228
43229.79,1041.667,24.737,0.228
43229.83,1041.842,24.883,0.228
43229.87,1041.842,25.003,0.228
43229.91,1042.425,25.083,0.228
43229.95,1043.125,25.083,0.224
43229.99,1043.65,25.047,0.224
43230.04,1044.058,25.013,0.224
43230.08,1042.95,24.917,0.22
43230.12,1042.775,24.837,0.216
43230.16,1042.775,24.73,0.212
43230.20,1043.183,24.617,0.208
43230.24,1043.883,24.527,0.204
43230.29,1044.583,24.427,0.22
43230.33,1045.108,24.443,0.224
43230.37,1045.867,24.44,0.228
43230.41,1045.867,24.387,0.232
43230.45,1046.042,24.313,0.232
43230.49,1046.217,24.25,0.232
43230.54,1045.517,24.227,0.232
43230.58,1042.95,24.26,0.228
43230.62,1043.3,24.357,0.228
43230.66,1042.6,24.49,0.224
43230.70,1041.725,24.66,0.224
43230.74,1041.317,24.84,0.22
43230.79,1041.317,25.017,0.22
43230.83,1041.492,25.167,0.216
43230.87,1041.842,25.293,0.212
43230.91,1042.367,25.38,0.212
43230.95,1042.95,25.427,0.208
43230.99,1042.892,25.42,0.208
43231.04,1044.233,25.31,0.208
43231.08,1044.933,25.27,2.164
43231.12,1045.692,25.23,2.664
43231.16,1046.392,25.2,2.9
43231.20,1046.975,25.127,3.016
43231.24,1047.5,25.053,3.068
43231.29,1048.2,24.983,3.084
43231.33,1048.608,24.94,3.096
43231.37,1048.783,24.907,3.096
43231.41,1047.85,24.84,3.096
43231.45,1047.15,24.767,3.088
43231.49,1045.867,24.697,0.38
43231.54,1045.108,24.637,0.236
43231.58,1045.692,24.63,2.24
43231.62,1044.583,24.697,1.888
43231.66,1043.125,24.83,0.22
43231.70,1040.967,25.007,0.216
43231.74,1040.967,25.183,0.216
43231.79,1041.142,25.4,0.216
43231.83,1041.317,25.563,0.216
43231.87,1041.492,25.683,0.216
43231.91,1042.192,25.74,0.216
43231.95,1044.175,25.74,0.216
43231.99,1046.042,25.71,2.288
43232.04,1075.733,25.35,3.084
43232.08,1071.358,25.69,3.176
43232.12,1068.617,25.71,3.192
43232.16,1066.283,25.633,3.184
43232.20,1065.35,25.597,3.172
43232.24,1064.417,25.517,3.164
43232.29,1063.892,25.407,3.148
43232.33,1063.892,25.337,3.144
43232.37,1063.892,25.283,3.14
43232.41,1063.192,25.213,3.128
43232.45,1061.733,25.117,3.128
43232.49,1060.275,25.053,3.124
43232.54,1083.55,24.95,3.132
43232.58,1079.583,24.967,3.136
43232.62,1071.942,25.073,3.148
43232.66,1069.725,25.207,3.164
43232.70,1066.808,25.383,3.18
43232.74,1065,25.557,3.192
43232.79,1063.542,25.74,3.208
43232.83,1062.958,25.897,3.22
43232.87,1062.608,26.01,3.228
43232.91,1062.258,26.09,3.236
43232.95,1062.083,26.127,3.24
43232.99,1061.5,26.12,3.24
43233.04,1063.542,26.063,3.228
43233.08,1077.542,25.943,3.228
43233.12,1072.817,25.957,3.232
43233.16,1071.008,25.903,3.232
43233.20,1069.55,25.82,3.232
43233.24,1068.092,25.71,3.232
43233.29,1067.508,25.577,3.224
43233.33,1066.983,25.463,3.212
43233.37,1066.458,25.363,3.212
43233.41,1065.7,25.27,3.208
43233.45,1064.65,25.173,3.2
43233.49,1062.608,25.11,3.196
43233.54,1086.292,25.007,3.208
43233.58,1091.25,25.02,3.212
43233.62,1078.475,25.097,3.22
43233.66,1071.008,25.18,3.224
43233.70,1070.075,25.333,3.232
43233.74,1068.967,25.497,3.244
43233.79,1068.442,25.657,3.256
43233.83,1067.742,25.797,3.272
43233.87,1066.983,25.91,3.284
43233.91,1066.983,25.993,3.284
43233.95,1066.633,26.043,3.288
43233.99,1066.225,26.057,3.288
43234.04,1065.875,26.033,3.296
43234.08,1074.45,26.023,3.296
43234.12,1078.3,25.893,3.292
43234.16,1070.425,25.86,3.292
43234.20,1069.725,25.803,3.288
43234.24,1069.9,25.74,3.288
43234.29,1070.658,25.65,3.276
43234.33,1071.008,25.443,3.268
43234.37,1071.358,25.3,3.252
43234.41,1071.008,25.253,3.256
43234.45,1070.658,25.203,3.252
43234.49,1071.183,25.17,3.256
43234.54,1085.008,25.157,3.264
43234.58,1089.792,25.133,3.252
43234.62,1082.5,25.103,3.252
43234.66,1069.9,25.107,3.252
43234.70,1067.567,25.103,3.252
43234.74,1066.808,25.107,3.252
43234.79,1066.983,25.113,3.252
43234.83,1066.808,25.13,3.252
43234.87,1067.158,25.153,3.256
43234.91,1067.158,25.153,3.256
43234.95,1067.333,25.123,3.252
43234.99,1067.742,25.053,3.248
43235.04,1067.158,24.93,3.236
43235.08,1066.808,24.813,3.228
43235.12,1093.758,24.737,3.224
43235.16,1085.767,24.72,3.22
43235.20,1075.383,24.703,3.216
43235.24,1066.633,24.667,3.212
43235.29,1066.983,24.573,3.208
43235.33,1067.567,24.51,3.204
43235.37,1067.567,24.493,3.196
43235.41,1067.917,24.49,3.196
43235.45,1068.092,24.547,3.196
43235.49,1074.8,24.57,3.2
43235.54,1102.158,24.573,3.2
43235.58,1110.675,24.56,3.196
43235.62,1111.55,24.59,3.196
43235.66,1094.692,24.617,3.196
43235.70,1079.583,24.65,3.196
43235.74,1066.633,24.683,3.2
43235.79,1066.633,24.743,3.196
43235.83,1066.458,24.81,3.2
43235.87,1066.808,24.86,3.204
43235.91,1067.392,24.9,3.204
43235.95,1067.742,24.933,3.2
43235.99,1067.333,24.953,3.2
43236.04,1067.333,24.947,3.208
43236.08,1067.158,24.927,3.204
43236.12,1067.742,24.89,3.2
43236.16,1088.858,24.793,3.192
43236.20,1085.067,24.78,3.192
43236.24,1072.817,24.67,3.184
43236.29,1066.983,24.623,3.176
43236.33,1066.983,24.557,3.172
43236.37,1066.808,24.49,3.164
43236.41,1067.217,24.457,3.164
43236.45,1067.742,24.49,3.164
43236.49,1066.983,24.493,3.16
43236.54,1091.25,24.497,3.164
43236.58,1115.633,24.503,3.16
43236.62,1113.767,24.55,3.164
43236.66,1114.7,24.587,3.16
43236.70,1097.083,24.623,3.168
43236.74,1078.825,24.647,3.164
43236.79,1065.7,24.653,3.164
43236.83,1065.35,24.69,3.164
43236.87,1065.7,24.71,3.16
43236.91,1065.7,24.71,3.164
43236.95,1065.875,24.72,3.164
43236.99,1065.875,24.717,3.16
43237.04,1066.108,24.703,3.16
43237.08,1065.525,24.683,3.16
43237.12,1065.525,24.66,3.156
43237.16,1085.417,24.643,3.152
43237.20,1091.425,24.587,3.144
43237.24,1085.008,24.517,3.144
43237.29,1074.1,24.483,3.14
43237.33,1066.633,24.44,3.136
43237.37,1067.158,24.437,3.136
43237.41,1067.567,24.437,3.136
43237.45,1068.092,24.433,3.132
43237.49,1067.742,24.423,3.136
43237.54,1067.392,24.427,3.132
43237.58,1086.467,24.447,3.128
43237.62,1101.283,24.523,3.132
43237.66,1105.892,24.63,3.136
43237.70,1092.708,24.757,3.136
43237.74,1077.717,24.87,3.136
43237.79,1066.633,24.983,3.148
43237.83,1066.05,25.14,3.156
43237.87,1066.633,25.277,3.164
43237.91,1067.158,25.373,3.168
43237.95,1067.333,25.443,3.172
43237.99,1067.742,25.49,3.176
43238.04,1067.742,25.523,3.176
43238.08,1067.567,25.52,3.176
43238.12,1066.983,25.49,3.172
43238.16,1067.158,25.447,3.168
43238.20,1078.65,25.36,3.164
43238.24,1081.042,25.32,3.152
43238.29,1074.275,25.297,3.148
43238.33,1068.267,25.24,3.148
43238.37,1068.792,25.213,3.136
43238.41,1070.075,25.167,3.132
43238.45,1069.9,25.12,3.128
43238.49,1069.9,25.11,3.12
43238.54,1069.55,25.093,3.12
43238.58,1068.617,25.117,3.116
43238.62,1084.833,25.147,3.12
43238.66,1097.608,25.163,3.116
43238.70,1098.133,25.29,3.12
43238.74,1086.117,25.47,3.128
43238.79,1072.292,25.603,3.132
43238.83,1068.267,25.713,3.136
43238.87,1068.792,25.893,3.148
43238.91,1069.375,26.023,3.156
43238.95,1069.9,26.113,3.16
43238.99,1070.483,26.163,3.16
43239.04,1070.075,26.173,3.164
43239.08,1069.9,26.153,3.16
43239.12,1069.142,26.11,3.16
43239.16,1069.55,26.047,3.152
43239.20,1069.9,25.97,3.148
43239.24,1070.483,25.88,3.132
43239.29,1076.842,25.797,3.128
43239.33,1071.942,25.643,3.116
43239.37,1072.117,25.52,3.108
43239.41,1072.467,25.43,3.104
43239.45,1072.292,25.383,3.1
43239.49,1071.942,25.363,3.1
43239.54,1070.6,25.34,3.096
43239.58,1068.442,25.36,3.08
43239.62,1066.983,25.413,3.084
43239.66,1079.933,25.457,3.072
43239.70,1091.017,25.58,3.076
43239.74,1090.842,25.753,3.088
43239.79,1079.758,25.907,3.096
43239.83,1071.358,26.043,3.104
43239.87,1071.708,26.23,3.112
43239.91,1072.117,26.4,3.124
43239.95,1072.992,26.513,3.136
43239.99,1073.342,26.577,3.128
43240.04,1072.817,26.597,3.144
43240.08,1072.817,26.58,3.128
43240.12,1072.292,26.537,3.132
43240.16,1072.058,26.477,3.128
43240.20,1071.533,26.397,3.124
43240.24,1071.708,26.307,3.112
43240.29,1072.292,26.2,3.108
43240.33,1073.342,26.077,3.096
43240.37,1073.75,25.91,3.088
43240.41,1073.342,25.787,3.076
43240.45,1073.167,25.69,3.068
43240.49,1073.342,25.63,3.072
43240.54,1073.575,25.61,3.068
43240.58,1074.275,25.597,3.068
43240.62,1073.75,25.573,3.068
43240.66,1072.992,25.55,3.06
43240.70,1072.467,25.533,3.056
43240.74,1077.717,25.517,3.056
43240.79,1071.883,25.497,3.052
43240.83,1072.642,25.473,3.044
43240.87,1072.467,25.47,3.04
43240.91,1072.817,25.463,3.04
43240.95,1073.575,25.43,3.036
43240.99,1073.167,25.337,3.028
43241.04,1072.117,25.247,3.028
43241.08,1072.817,25.163,3.02
43241.12,1071.942,25.08,3.016
43241.16,1071.533,25,3.008
43241.20,1071.358,24.94,3.004
43241.24,1071.533,24.87,2.996
43241.29,1072.117,24.8,2.988
43241.33,1072.467,24.753,2.988
43241.37,1072.292,24.743,2.992
43241.41,1072.992,24.713,2.984
43241.45,1073.167,24.717,2.984
43241.49,1073.167,24.713,2.98
43241.54,1072.117,24.73,2.984
43241.58,1071.533,24.763,2.98
43241.62,1071.533,24.793,2.98
43241.66,1070.833,24.87,2.984
43241.70,1070.833,24.963,2.992
43241.74,1072.058,25.06,2.996
43241.79,1073.342,25.163,2.996
43241.83,1078.65,25.27,2.996
43241.87,1076.842,25.36,3.008
43241.91,1072.642,25.423,3.008
43241.95,1072.642,25.48,3.012
43241.99,1072.817,25.52,3.008
43242.04,1072.467,25.54,3.004
43242.08,1072.058,25.543,2.956
43242.12,1071.358,25.51,2.94
43242.16,1071.358,25.45,2.932
43242.20,1071.358,25.37,2.924
43242.24,1071.942,25.28,2.912
43242.29,1072.292,25.18,2.908
43242.33,1072.642,25.08,2.896
43242.37,1073.575,25.013,2.888
43242.41,1075.733,24.963,2.876
43242.45,1075.208,24.95,2.888
43242.49,1073.75,24.957,2.884
43242.54,1072.817,24.967,2.884
43242.58,1072.467,24.983,2.88
43242.62,1071.942,25.04,2.888
43242.66,1068.792,25.15,2.888
43242.70,1065.175,25.297,2.892
43242.74,1062.958,25.46,2.912
43242.79,1062.783,25.61,2.912
43242.83,1067.567,25.717,2.912
43242.87,1073.575,25.883,2.92
43242.91,1073.575,25.967,2.92
43242.95,1072.817,26.03,2.924
43242.99,1073.167,26.12,2.92
43243.04,1073.167,26.163,2.916
43243.08,1072.642,26.173,2.916
43243.12,1072.292,26.153,2.916
43243.16,1072.292,26.11,2.916
43243.20,1072.467,26.05,2.912
43243.24,1072.467,25.973,2.912
43243.29,1072.992,25.887,2.908
43243.33,1073.517,25.783,2.904
43243.37,1073.925,25.683,2.896
43243.41,1074.625,25.603,2.892
43243.45,1082.092,25.55,2.888
43243.49,1075.208,25.54,2.88
43243.54,1073.925,25.52,2.876
43243.58,1073.167,25.52,2.88
43243.62,1071.358,25.553,2.88
43243.66,1067.742,25.637,2.884
43243.70,1064.65,25.767,2.892
43243.74,1062.608,25.923,2.896
43243.79,1061.733,26.087,2.896
43243.83,1062.433,26.233,2.908
43243.87,1063.892,26.35,2.908
43243.91,1065.7,26.417,2.912
43243.95,1072.467,26.457,2.916
43243.99,1074.1,26.52,2.908
43244.04,1072.642,26.537,2.916
43244.08,1071.708,26.55,2.924
43244.12,1071.183,26.54,2.92
43244.16,1071.358,26.503,2.92
43244.20,1071.183,26.447,2.908
43244.24,1071.183,26.367,2.9
43244.29,1071.883,26.267,2.888
43244.33,1072.292,26.15,2.888
43244.37,1072.467,26.053,2.872
43244.41,1071.883,25.97,2.868
43244.45,1077.542,25.937,2.868
43244.49,1077.367,25.89,2.86
43244.54,1072.992,25.88,2.856
43244.58,1071.708,25.89,2.86
43244.62,1068.442,25.953,2.856
43244.66,1062.958,26.06,2.868
43244.70,1059.167,26.193,2.872
43244.74,1057.3,26.35,2.876
43244.79,1056.25,26.503,2.888
43244.83,1056.775,26.633,2.892
43244.87,1058.233,26.74,2.892
43244.91,1059.342,26.823,2.896
43244.95,1060.8,26.867,2.896
43244.99,1062.433,26.863,2.884
43245.04,1063.483,26.84,2.892
43245.08,1063.717,26.827,2.884
43245.12,1063.133,26.803,2.88
43245.16,1063.308,26.763,2.88
43245.20,1063.308,26.67,2.876
43245.24,1063.542,26.533,2.868
43245.29,1064.242,26.38,2.86
43245.33,1064.592,26.273,2.848
43245.37,1065,26.187,2.844
43245.41,1065,26.17,2.844
43245.45,1070.425,26.17,2.84
43245.49,1088.333,26.17,2.832
43245.54,1082.5,26.15,2.836
43245.58,1071.533,26.147,2.832
43245.62,1069.9,26.18,2.828
43245.66,1067.742,26.197,2.832
43245.70,1066.808,26.23,2.832
43245.74,1065.175,26.253,2.836
43245.79,1063.892,26.35,2.836
43245.83,1063.892,26.443,2.844
43245.87,1068.792,26.52,2.844
43245.91,1068.967,26.607,2.848
43245.95,1069.725,26.647,2.848
43245.99,1069.375,26.647,2.848
43246.04,1074.45,26.637,2.852
43246.08,1068.792,26.6,2.848
43246.12,1067.917,26.557,2.844
43246.16,1067.683,26.5,2.84
43246.20,1067.508,26.403,2.832
43246.24,1067.158,26.26,2.824
43246.29,1067.742,26.12,2.816
43246.33,1068.267,25.937,2.804
43246.37,1068.442,25.893,2.796
43246.41,1068.442,25.937,2.8
43246.45,1072.992,25.977,2.8
43246.49,1091.25,25.943,2.784
43246.54,1097.958,25.91,2.784
43246.58,1089.792,25.933,2.792
43246.62,1073.575,25.953,2.792
43246.66,1066.05,25.987,2.788
43246.70,1065.35,26.037,2.788
43246.74,1065.525,26.087,2.792
43246.79,1065.35,26.133,2.788
43246.83,1065.525,26.187,2.796
43246.87,1065.875,26.233,2.796
43246.91,1065.875,26.27,2.808
43246.95,1066.05,26.293,2.796
43246.99,1065.7,26.297,2.792
43247.04,1065.7,26.283,2.792
43247.08,1074.975,26.213,2.792
43247.12,1069.375,26.207,2.78
43247.16,1064.825,26.163,2.78
43247.20,1064.067,26.103,2.736
43247.24,1063.717,25.96,2.72
43247.29,1064.067,25.837,2.716
43247.33,1064.067,25.747,2.708
43247.37,1063.892,25.69,2.7
43247.41,1063.717,25.643,2.704
43247.45,1063.892,25.607,2.704
43247.49,1063.542,25.577,2.7
43247.54,1065.525,25.563,2.696
43247.58,1061.908,25.553,2.696
43247.62,1060.975,25.553,2.696
43247.66,1060.042,25.553,2.684
43247.70,1059.692,25.55,2.684
43247.74,1059.517,25.55,2.688
43247.79,1059.867,25.55,2.684
43247.83,1060.625,25.553,2.68
43247.87,1061.15,25.56,2.68
43247.91,1061.5,25.567,2.68
43247.95,1062.783,25.567,2.684
43247.99,1077.95,25.563,2.68
43248.04,1082.5,25.557,2.684
43248.08,1086.875,25.543,2.68
43248.12,1085.417,25.523,2.676
43248.16,1083.2,25.51,2.676
43248.20,1069.375,25.49,2.672
43248.24,1060.8,25.473,2.664
43248.29,1061.15,25.423,2.66
43248.33,1061.733,25.347,2.652
43248.37,1061.733,25.273,2.652
43248.41,1061.5,25.26,2.652
43248.45,1079.175,25.263,2.64
43248.49,1101.808,25.27,2.632
43248.54,1109.158,25.29,2.628
43248.58,1114.7,25.283,2.628
43248.62,1103.85,25.277,2.624
43248.66,1089.208,25.28,2.632
43248.70,1076.258,25.283,2.632
43248.74,1067.917,25.29,2.632
43248.79,1061.5,25.303,2.636
43248.83,1061.908,25.32,2.624
43248.87,1062.783,25.333,2.632
43248.91,1063.192,25.347,2.632
43248.95,1063.542,25.357,2.636
43248.99,1063.367,25.35,2.628
43249.04,1063.542,25.343,2.628
43249.08,1073.342,25.32,2.624
43249.12,1087.225,25.277,2.62
43249.16,1089.558,25.247,2.576
43249.20,1085.417,25.223,2.564
43249.24,1074.275,25.193,2.56
43249.29,1066.108,25.16,2.552
43249.33,1065,25.137,2.552
43249.37,1065.35,25.137,2.516
43249.41,1069.55,25.13,2.516
43249.45,1080.867,25.137,2.52
43249.49,1090.667,25.127,2.52
43249.54,1098.892,25.133,2.508
43249.58,1102.742,25.15,2.516
43249.62,1096.85,25.183,2.516
43249.66,1085.767,25.23,2.5
43249.70,1073.167,25.267,2.504
43249.74,1066.108,25.307,2.508
43249.79,1065.875,25.377,2.52
43249.83,1066.458,25.433,2.516
43249.87,1067.333,25.48,2.516
43249.91,1067.917,25.52,2.516
43249.95,1068.092,25.55,2.512
43249.99,1068.267,25.567,2.52
43250.04,1068.267,25.567,2.516
43250.08,1067.742,25.56,2.508
43250.12,1067.683,25.54,2.5
43250.16,1068.617,25.507,2.496
43250.20,1070.075,25.48,2.488
43250.24,1067.917,25.437,2.48
43250.29,1068.617,25.377,2.476
43250.33,1068.792,25.35,2.476
43250.37,1069.2,25.327,2.468
43250.41,1069.9,25.303,2.468
43250.45,1070.483,25.283,2.464
43250.49,1069.9,25.263,2.464
43250.54,1082.85,25.247,2.46
43250.58,1083.025,25.23,2.46
43250.62,1088.858,25.227,2.456
43250.66,1081.217,25.223,2.452
43250.70,1069.375,25.227,2.452
43250.74,1067.742,25.24,2.448
43250.79,1067.333,25.237,2.452
43250.83,1067.917,25.25,2.448
43250.87,1068.092,25.267,2.444
43250.91,1068.267,25.293,2.448
43250.95,1068.442,25.317,2.448
43250.99,1069.2,25.33,2.44
43251.04,1069.2,25.327,2.444
43251.08,1069.2,25.31,2.448
43251.12,1069.025,25.267,2.44
43251.16,1069.025,25.173,2.436
43251.20,1068.792,25.02,2.432
43251.24,1068.792,24.87,2.416
43251.29,1069.725,24.797,2.412
43251.33,1069.9,24.777,2.412
43251.37,1071.008,24.777,2.408
43251.41,1070.833,24.817,2.408
43251.45,1070.658,24.813,2.408
43251.49,1070.833,24.853,2.408
43251.54,1070.833,24.873,2.408
43251.58,1073.167,24.93,2.412
43251.62,1083.025,25,2.416
43251.66,1080.283,25.127,2.424
43251.70,1071.358,25.303,2.428
43251.74,1069.55,25.507,2.436
43251.79,1069.025,25.727,2.448
43251.83,1069.55,25.93,2.456
43251.87,1069.725,26.11,2.46
43251.91,1070.25,26.253,2.468
43251.95,1070.25,26.357,2.472
43251.99,1070.25,26.423,2.468
43252.04,1070.425,26.443,2.472
43252.08,1070.075,26.44,2.472
43252.12,1069.142,26.42,2.472
43252.16,1069.142,26.377,2.468
43252.20,1069.375,26.32,2.464
43252.24,1069.55,26.263,2.456
43252.29,1070.25,26.21,2.456
43252.33,1070.658,26.16,2.456
43252.37,1071.183,26.1,2.448
43252.41,1070.833,26.047,2.448
43252.45,1070.25,26.003,2.444
43252.49,1070.25,25.97,2.444
43252.54,1069.9,25.96,2.44
43252.58,1068.267,25.987,2.428
43252.62,1079.175,26.03,2.428
43252.66,1080.808,26.14,2.428
43252.70,1072.467,26.307,2.424
43252.74,1068.267,26.49,2.38
43252.79,1067.917,26.7,2.384
43252.83,1068.267,26.9,2.388
43252.87,1068.442,27.08,2.4
43252.91,1068.792,27.217,2.404
43252.95,1069.55,27.3,2.408
43252.99,1069.55,27.34,2.4
43253.04,1069.142,27.337,2.4
43253.08,1068.442,27.313,2.396
43253.12,1067.917,27.267,2.392
43253.16,1067.158,27.213,2.384
43253.20,1067.158,27.137,2.384
43253.24,1067.508,27.06,2.372
43253.29,1068.092,26.987,2.376
43253.33,1068.617,26.93,2.372
43253.37,1068.617,26.87,2.368
43253.41,1068.617,26.81,2.364
43253.45,1068.617,26.76,2.364
43253.49,1068.267,26.727,2.364
43253.54,1065.875,26.717,2.356
43253.58,1060.975,26.743,2.356
43253.62,1056.95,26.787,2.356
43253.66,1078.825,26.85,2.356
43253.70,1087.225,26.993,2.364
43253.74,1076.433,27.173,2.368
43253.79,1066.808,27.33,2.38
43253.83,1066.75,27.527,2.384
43253.87,1067.158,27.7,2.384
43253.91,1066.808,27.82,2.388
43253.95,1067.158,27.89,2.396
43253.99,1067.158,27.917,2.388
43254.04,1066.75,27.913,2.388
43254.08,1066.75,27.88,2.384
43254.12,1066.575,27.83,2.384
43254.16,1066.575,27.767,2.376
43254.20,1066.808,27.697,2.372
43254.24,1066.808,27.617,2.376
43254.29,1072.233,27.527,2.368
43254.33,1067.508,27.447,2.36
43254.37,1068.442,27.383,2.356
43254.41,1068.092,27.33,2.36
43254.45,1068.033,27.277,2.352
43254.49,1068.092,27.23,2.348
43254.54,1067.917,27.183,2.344
43254.58,1067.333,27.163,2.34
43254.62,1066.983,27.183,2.344
43254.66,1066.575,27.24,2.348
43254.70,1073.75,27.31,2.344
43254.74,1079.933,27.417,2.344
43254.79,1071.125,27.56,2.352
43254.83,1067.333,27.7,2.36
43254.87,1067.333,27.857,2.364
43254.91,1067.333,27.987,2.364
43254.95,1068.033,28.077,2.372
43254.99,1068.617,28.123,2.372
43255.04,1068.442,28.133,2.372
43255.08,1067.508,28.12,2.372
43255.12,1067.158,28.087,2.372
43255.16,1067.333,28.037,2.364
43255.20,1066.983,27.97,2.352
43255.24,1067.508,27.89,2.348
43255.29,1067.858,27.803,2.344
43255.33,1068.267,27.733,2.34
43255.37,1068.208,27.67,2.332
43255.41,1068.617,27.617,2.328
43255.45,1068.208,27.563,2.32
43255.49,1068.208,27.52,2.316
43255.54,1067.508,27.503,2.316
43255.58,1064.592,27.523,2.312
43255.62,1059.867,27.583,2.304
43255.66,1056.425,27.667,2.304
43255.70,1054.033,27.77,2.272
43255.74,1053.683,27.857,2.264
43255.79,1065.35,27.983,2.268
43255.83,1063.133,28.147,2.264
43255.87,1062.608,28.287,2.26
43255.91,1062.375,28.39,2.264
43255.95,1062.783,28.453,2.228
43255.99,1062.958,28.47,2.216
43256.04,1062.725,28.46,2.2
43256.08,1061.85,28.427,2.192
43256.12,1061.85,28.373,2.18
43256.16,1061.675,28.3,2.18
43256.20,1061.5,28.213,2.172
43256.24,1061.85,28.113,2.172
43256.29,1062.608,28.007,2.164
43256.33,1063.308,27.89,2.156
43256.37,1063.308,27.767,2.144
43256.41,1061.85,27.64,2.136
43256.45,1058.583,27.517,2.128
43256.49,1056.95,27.423,2.124
43256.54,1055.667,27.373,2.116
43256.58,1053.625,27.357,2.116
43256.62,1051.642,27.363,2.112
43256.66,1050.358,27.393,2.12
43256.70,1048.2,27.437,2.12
43256.74,1047.267,27.48,2.116
43256.79,1046.742,27.523,2.1
43256.83,1047.967,27.55,2.096
43256.87,1049.833,27.597,2.096
43256.91,1051.292,27.637,2.1
43256.95,1052.342,27.65,2.096
43256.99,1053.1,27.64,2.096
43257.04,1053.1,27.617,2.064
43257.08,1052.925,27.573,2.048
43257.12,1052.75,27.503,2.048
43257.16,1053.1,27.393,2.036
43257.20,1053.1,27.29,2.032
43257.24,1053.683,27.207,2.028
43257.29,1054.383,27.12,2.024
43257.33,1063.892,27.047,2.024
43257.37,1066.633,26.947,2.02
43257.41,1068.267,26.833,2.012
43257.45,1066.633,26.753,2.008
43257.49,1067.508,26.713,2.008
43257.54,1067.333,26.673,2.008
43257.58,1066.983,26.64,2.004
43257.62,1066.458,26.62,2.004
43257.66,1066.05,26.627,2
43257.70,1064.417,26.633,2.004
43257.74,1065,26.643,2
43257.79,1065,26.663,2.004
43257.83,1065.525,26.703,2.004
43257.87,1065.7,26.743,2.008
43257.91,1066.225,26.777,2.008
43257.95,1066.575,26.8,2.008
43257.99,1067.158,26.803,2.008
43258.04,1067.333,26.79,2.008
43258.08,1066.75,26.76,2.008
43258.12,1066.808,26.717,2.004
43258.16,1066.983,26.657,2.012
43258.20,1067.158,26.587,2.008
43258.24,1067.917,26.5,2.008
43258.29,1068.267,26.417,1.996
43258.33,1068.967,26.337,1.996
43258.37,1069.9,26.267,1.992
43258.41,1069.9,26.2,1.988
43258.45,1070.075,26.15,1.988
43258.49,1070.075,26.12,1.976
43258.54,1069.725,26.107,1.984
43258.58,1069.375,26.11,1.984
43258.62,1067.567,26.123,1.984
43258.66,1065.525,26.177,1.98
43258.70,1063.308,26.293,1.984
43258.74,1060.975,26.43,1.988
43258.79,1060.042,26.563,1.996
43258.83,1060.392,26.69,1.824
43258.87,1061.85,26.797,1.824
43258.91,1063.542,26.877,1.828
43258.95,1069.375,26.947,1.828
43258.99,1071.533,27.017,1.836
43259.04,1071.125,27.043,1.832
43259.08,1070.775,27.043,1.832
43259.12,1071.008,27.017,1.832
43259.16,1071.008,26.977,1.832
43259.20,1071.358,26.92,1.832
43259.24,1071.708,26.857,1.824
43259.29,1072.292,26.783,1.824
43259.33,1072.817,26.707,1.82
43259.37,1072.642,26.627,1.82
43259.41,1073.342,26.55,1.816
