Date/time,Pressure[cm],Temperature[°C],2:Spec.cond.[mS/cm]
43305.58,1089.267,26.8,29.692
43305.63,1081.975,26.797,29.648
43305.67,1073.283,26.803,29.612
43305.71,1064.592,26.827,29.6
43305.75,1063.95,26.873,29.616
43305.79,1064.242,26.933,29.636
43305.83,1064.592,27.013,29.644
43305.88,1065.175,27.1,29.644
43305.92,1065.642,27.18,29.668
43305.96,1065.992,27.24,29.684
43306.00,1068.442,27.28,29.696
43306.04,1077.95,27.297,29.748
43306.08,1083.667,27.307,29.732
43306.13,1081.975,27.303,29.74
43306.17,1077.017,27.297,29.708
43306.21,1071.242,27.293,29.676
43306.25,1065.642,27.28,29.656
43306.29,1065.642,27.27,29.664
43306.33,1066.108,27.25,29.696
43306.38,1072.642,27.227,29.704
43306.42,1081.625,27.2,29.72
43306.46,1091.25,27.177,29.748
43306.50,1101.692,27.15,29.756
43306.54,1108.458,27.133,29.78
43306.58,1108.108,27.123,29.756
43306.63,1100.583,27.123,29.716
43306.67,1092.183,27.137,29.676
43306.71,1083.667,27.163,29.612
43306.75,1074.683,27.203,29.56
43306.79,1066.575,27.253,29.54
43306.83,1066.283,27.317,29.576
43306.88,1066.75,27.38,29.608
43306.92,1066.925,27.44,29.632
43306.96,1067.683,27.49,29.648
43307.00,1069.2,27.517,29.66
43307.04,1081.042,27.523,29.72
43307.08,1087.108,27.527,29.736
43307.13,1089.383,27.523,29.732
43307.17,1085.242,27.52,29.704
43307.21,1079.758,27.513,29.672
43307.25,1072.467,27.51,29.66
43307.29,1067.508,27.503,29.652
43307.33,1067.8,27.497,29.668
43307.38,1068.15,27.487,29.656
43307.42,1078.708,27.47,29.696
43307.46,1090.492,27.45,29.752
43307.50,1100,27.43,29.764
43307.54,1109.858,27.42,29.78
43307.58,1117.092,27.413,29.784
43307.63,1109.683,27.42,29.736
43307.67,1100.583,27.437,29.688
43307.71,1092.358,27.46,29.648
43307.75,1084.133,27.493,29.584
43307.79,1074.217,27.54,29.532
43307.83,1067.508,27.587,29.524
43307.88,1068.15,27.64,29.56
43307.92,1068.733,27.69,29.58
43307.96,1069.2,27.733,29.6
43308.00,1069.083,27.76,29.636
43308.04,1074.217,27.767,29.688
43308.08,1084.6,27.763,29.736
43308.13,1091.25,27.757,29.748
43308.17,1089.267,27.747,29.716
43308.21,1083.2,27.733,29.668
43308.25,1074.8,27.72,29.636
43308.29,1069.083,27.71,29.612
43308.33,1069.667,27.697,29.624
43308.38,1069.55,27.68,29.62
43308.42,1070.192,27.663,29.64
43308.46,1073.867,27.643,29.668
43308.50,1085.825,27.627,29.72
43308.54,1095.917,27.627,29.748
43308.58,1103.733,27.643,29.78
43308.63,1107.525,27.677,29.772
43308.67,1101.867,27.72,29.752
43308.71,1093.292,27.767,29.692
43308.75,1084.133,27.817,29.624
43308.79,1073.867,27.867,29.556
43308.83,1069.842,27.91,29.564
43308.88,1070.017,27.96,29.596
43308.92,1070.483,28.013,29.616
43308.96,1070.775,28.053,29.628
43309.00,1070.6,28.077,29.648
43309.04,1069.842,28.083,29.668
43309.08,1076.083,28.067,29.716
43309.13,1086.758,28.047,29.756
43309.17,1088.508,28.03,29.764
43309.21,1084.892,28.003,29.712
43309.25,1077.95,27.983,29.68
43309.29,1070.308,27.953,29.624
43309.33,1070.308,27.927,29.652
43309.38,1070.6,27.907,29.652
43309.42,1071.242,27.883,29.628
43309.46,1071.242,27.853,29.656
43309.50,1078.067,27.83,29.692
43309.54,1089.558,27.82,29.768
43309.58,1098.717,27.83,29.78
43309.63,1106.417,27.86,29.816
43309.67,1104.667,27.907,29.792
43309.71,1096.267,27.96,29.732
43309.75,1087.108,28.007,29.668
43309.79,1077.6,28.057,29.604
43309.83,1069.083,28.103,29.572
43309.88,1069.083,28.15,29.6
43309.92,1069.375,28.2,29.62
43309.96,1069.375,28.24,29.66
43310.00,1069.842,28.267,29.656
43310.04,1069.842,28.27,29.672
43310.08,1072.175,28.257,29.7
43310.13,1083.025,28.237,29.78
43310.17,1090.783,28.21,29.796
43310.21,1087.867,28.19,29.78
43310.25,1083.375,28.16,29.72
43310.29,1076.2,28.137,29.684
43310.33,1069.55,28.107,29.66
43310.38,1069.842,28.08,29.664
43310.42,1069.55,28.053,29.636
43310.46,1069.667,28.023,29.664
43310.50,1070.775,28.003,29.668
43310.54,1082.092,27.993,29.728
43310.58,1093.758,28.01,29.784
43310.63,1104.667,28.053,29.82
43310.67,1107.817,28.12,29.828
43310.71,1102.975,28.197,29.776
43310.75,1095.625,28.27,29.732
43310.79,1086.642,28.343,29.672
43310.83,1076.55,28.413,29.584
43310.88,1068.733,28.47,29.556
43310.92,1068.908,28.52,29.584
43310.96,1069.2,28.57,29.604
43311.00,1069.667,28.603,29.648
43311.04,1069.55,28.617,29.64
43311.08,1069.083,28.613,29.656
43311.13,1080.692,28.583,29.76
43311.17,1092.358,28.557,29.82
43311.21,1099.067,28.523,29.816
43311.25,1098.6,28.487,29.804
43311.29,1093.117,28.453,29.772
43311.33,1086.467,28.423,29.692
43311.38,1076.667,28.397,29.616
43311.42,1070.017,28.37,29.564
43311.46,1069.842,28.34,29.592
43311.50,1070.017,28.32,29.608
43311.54,1078.708,28.307,29.676
43311.58,1089.383,28.307,29.748
43311.63,1102.8,28.333,29.82
43311.67,1111.608,28.383,29.844
43311.71,1110.675,28.447,29.824
43311.75,1102.975,28.503,29.756
43311.79,1094.4,28.55,29.676
43311.83,1085.533,28.587,29.584
43311.88,1074.683,28.617,29.512
43311.92,1070.6,28.637,29.532
43311.96,1070.483,28.66,29.544
43312.00,1070.6,28.67,29.544
43312.04,1070.483,28.667,29.564
43312.08,1070.133,28.643,29.604
43312.13,1076.2,28.603,29.684
43312.17,1091.133,28.557,29.776
43312.21,1104.375,28.507,29.828
43312.25,1108.167,28.467,29.8
43312.29,1101.867,28.423,29.744
43312.33,1094.225,28.383,29.684
43312.38,1087.05,28.35,29.624
43312.42,1077.6,28.323,29.516
43312.46,1071.883,28.293,29.552
43312.50,1073.75,28.27,29.58
43312.54,1078.533,28.247,29.596
43312.58,1078.708,28.217,29.64
43312.63,1089.85,28.177,29.728
43312.67,1102.042,28.13,29.784
43312.71,1105.133,28.077,29.788
43312.75,1107.35,28.023,29.808
43312.79,1100.467,27.97,29.74
43312.83,1092.65,27.92,29.664
43312.88,1084.6,27.873,29.588
43312.92,1073.75,27.833,29.488
43312.96,1071.417,27.797,29.524
43313.00,1071.883,27.76,29.568
43313.04,1071.067,27.727,29.568
43313.08,1071.067,27.687,29.6
43313.13,1074.683,27.647,29.668
43313.17,1082.733,27.607,29.744
43313.21,1090.317,27.56,29.784
43313.25,1092.65,27.513,29.756
43313.29,1090.025,27.467,29.724
43313.33,1084.133,27.423,29.672
43313.38,1077.133,27.38,29.612
43313.42,1071.533,27.343,29.592
43313.46,1071.242,27.307,29.584
43313.50,1071.067,27.273,29.62
43313.54,1073.75,27.253,29.66
43313.58,1087.4,27.243,29.76
43313.63,1091.717,27.243,29.792
43313.67,1094.517,27.247,29.788
43313.71,1099.533,27.257,29.788
43313.75,1102.333,27.26,29.792
43313.79,1097.783,27.263,29.752
43313.83,1090.842,27.267,29.688
43313.88,1082.267,27.267,29.612
43313.92,1072.35,27.27,29.536
43313.96,1071.417,27.273,29.568
43314.00,1071.883,27.273,29.6
43314.04,1071.417,27.27,29.616
43314.08,1070.775,27.26,29.628
43314.13,1070.6,27.243,29.676
43314.17,1080.4,27.22,29.76
43314.21,1091.892,27.19,29.832
43314.25,1097.025,27.153,29.828
43314.29,1097.492,27.12,29.828
43314.33,1093.117,27.087,29.788
43314.38,1085.358,27.053,29.696
43314.42,1076.667,27.027,29.636
43314.46,1071.067,27.007,29.6
43314.50,1070.95,26.983,29.632
43314.54,1070.6,26.973,29.656
43314.58,1070.308,26.983,29.68
43314.63,1076.375,27.023,29.74
43314.67,1087.108,27.097,29.796
43314.71,1099.65,27.193,29.868
43314.75,1104.025,27.31,29.868
43314.79,1098.25,27.44,29.828
43314.83,1092.183,27.55,29.78
43314.88,1086.292,27.63,29.72
43314.92,1076.375,27.697,29.676
43314.96,1071.125,27.737,29.68
43315.00,1071.883,27.767,29.728
43315.04,1071.533,27.793,29.732
43315.08,1070.775,27.8,29.756
43315.13,1072.058,27.79,29.776
43315.17,1077.017,27.767,29.804
43315.21,1087.867,27.727,29.852
43315.25,1097.667,27.683,29.9
43315.29,1102.042,27.637,29.904
43315.33,1099.825,27.593,29.892
43315.38,1094.517,27.55,29.844
43315.42,1086.175,27.51,29.776
43315.46,1076.842,27.473,29.676
43315.50,1073.4,27.44,29.696
43315.54,1073.283,27.413,29.7
43315.58,1072.933,27.407,29.74
43315.63,1072.175,27.423,29.74
43315.67,1073.283,27.467,29.776
43315.71,1079.933,27.533,29.84
43315.75,1088.625,27.637,29.88
43315.79,1093.583,27.767,29.908
43315.83,1092.825,27.907,29.888
43315.88,1089.092,28.04,29.844
43315.92,1081.8,28.16,29.796
43315.96,1073.283,28.25,29.752
43316.00,1073.283,28.32,29.784
43316.04,1073.283,28.38,29.804
43316.08,1072.292,28.423,29.816
43316.13,1072,28.44,29.84
43316.17,1072,28.443,29.852
43316.21,1077.017,28.417,29.884
43316.25,1087.225,28.383,29.948
43316.29,1096.558,28.34,29.984
43316.33,1102.625,28.297,29.992
43316.38,1098.425,28.253,29.916
43316.42,1092.358,28.207,29.856
43316.46,1084.775,28.157,29.796
43316.50,1075.442,28.11,29.748
43316.54,1074.333,28.063,29.764
43316.58,1073.575,28.033,29.792
43316.63,1072.817,28.027,29.804
43316.67,1071.708,28.057,29.796
43316.71,1070.775,28.133,29.824
43316.75,1071.883,28.24,29.848
43316.79,1080.867,28.363,29.888
43316.83,1088.8,28.497,29.944
43316.88,1089.85,28.643,29.928
43316.92,1085.358,28.77,29.876
43316.96,1078.533,28.873,29.86
43317.00,1074.508,28.937,29.828
43317.04,1074.333,28.987,29.844
43317.08,1074.333,29.02,29.876
43317.13,1074.217,29.03,29.884
43317.17,1074.158,29.017,29.884
43317.21,1074.158,28.983,29.88
43317.25,1082.733,28.927,29.96
43317.29,1092.067,28.867,29.992
43317.33,1099.533,28.803,29.984
43317.38,1100.583,28.733,29.968
43317.42,1097.025,28.67,29.916
43317.46,1091.425,28.61,29.884
43317.50,1083.958,28.55,29.816
43317.54,1075.558,28.493,29.768
43317.58,1074.8,28.45,29.792
43317.63,1073.867,28.43,29.8
43317.67,1073.108,28.437,29.804
43317.71,1072.175,28.49,29.808
43317.75,1071.533,28.577,29.8
43317.79,1070.775,28.69,29.808
43317.83,1071.533,28.807,29.824
43317.88,1079.292,28.897,29.88
43317.92,1088.042,28.987,29.912
43317.96,1085.067,29.067,29.896
43318.00,1079.467,29.117,29.852
43318.04,1074.8,29.147,29.824
43318.08,1073.867,29.16,29.84
43318.13,1073.4,29.167,29.844
43318.17,1073.108,29.157,29.84
43318.21,1072.758,29.13,29.852
43318.25,1072.933,29.083,29.86
43318.29,1080.575,29.02,29.912
43318.33,1090.025,28.96,29.944
43318.38,1098.6,28.89,29.948
43318.42,1103.442,28.823,29.94
43318.46,1105.017,28.76,29.948
43318.50,1098.892,28.703,29.888
43318.54,1090.025,28.65,29.816
43318.58,1079,28.607,29.724
43318.63,1072.467,28.577,29.688
43318.67,1071.417,28.56,29.736
43318.71,1070.6,28.573,29.732
43318.75,1069.842,28.623,29.736
43318.79,1070.308,28.7,29.76
43318.83,1070.6,28.793,29.776
43318.88,1070.133,28.883,29.784
43318.92,1075.733,28.95,29.84
43318.96,1075.733,29,29.844
43319.00,1083.2,29.017,29.908
43319.04,1082.092,29.03,29.896
43319.08,1072.175,29.017,29.832
43319.13,1070.775,28.993,29.828
43319.17,1070.775,28.967,29.848
43319.21,1070.775,28.933,29.836
43319.25,1071.067,28.887,29.84
43319.29,1071.533,28.833,29.84
43319.33,1079,28.773,29.892
43319.38,1094.4,28.707,29.968
43319.42,1105.6,28.637,29.996
43319.46,1110.675,28.567,29.984
43319.50,1110.325,28.503,29.98
43319.54,1102.508,28.45,29.916
43319.58,1093,28.417,29.824
43319.63,1082.092,28.403,29.736
43319.67,1070.775,28.41,29.68
43319.71,1069.55,28.43,29.728
43319.75,1069.375,28.477,29.748
43319.79,1069.083,28.543,29.768
43319.83,1069.083,28.623,29.772
43319.88,1069.842,28.707,29.804
43319.92,1070.892,28.767,29.836
43319.96,1081.975,28.803,29.912
43320.00,1093.583,28.83,29.952
43320.04,1098.25,28.85,29.964
43320.08,1092.358,28.86,29.916
43320.13,1085.358,28.857,29.856
43320.17,1076.667,28.85,29.788
43320.21,1070.892,28.84,29.76
43320.25,1070.775,28.823,29.776
43320.29,1070.775,28.803,29.82
43320.33,1071.067,28.777,29.828
43320.38,1081.333,28.737,29.912
43320.42,1098.25,28.69,30
43320.46,1113.475,28.647,30.052
43320.50,1124.15,28.603,30.068
43320.54,1123.1,28.567,30.02
43320.58,1115.05,28.54,29.968
43320.63,1105.017,28.533,29.884
43320.67,1094.692,28.537,29.8
43320.71,1084.6,28.56,29.728
43320.75,1073.692,28.6,29.644
43320.79,1070.892,28.64,29.664
43320.83,1070.6,28.693,29.704
43320.88,1071.358,28.747,29.732
43320.92,1071.533,28.787,29.748
43320.96,1075.617,28.807,29.824
43321.00,1088.158,28.81,29.92
43321.04,1099.825,28.807,29.972
43321.08,1105.483,28.797,29.98
43321.13,1102.8,28.79,29.936
43321.17,1095.8,28.777,29.868
43321.21,1087.225,28.767,29.812
43321.25,1077.308,28.763,29.724
43321.29,1071.067,28.753,29.692
43321.33,1071.242,28.743,29.72
43321.38,1074.975,28.727,29.764
43321.42,1086.642,28.707,29.872
43321.46,1098.717,28.68,29.92
43321.50,1112.367,28.657,29.992
43321.54,1122.458,28.63,30.008
43321.58,1120.708,28.617,29.96
43321.63,1111.433,28.613,29.868
43321.67,1100.933,28.613,29.768
43321.71,1090.667,28.63,29.668
43321.75,1080.692,28.657,29.58
43321.79,1071.533,28.693,29.508
43321.83,1071.067,28.73,29.548
43321.88,1070.95,28.77,29.584
43321.92,1071.358,28.803,29.632
43321.96,1071.883,28.827,29.64
43322.00,1072.175,28.83,29.676
43322.04,1084.775,28.807,29.844
43322.08,1095.8,28.787,29.904
43322.13,1098.717,28.767,29.924
43322.17,1093.117,28.74,29.84
43322.21,1086.758,28.713,29.772
43322.25,1078.242,28.69,29.664
43322.29,1071.417,28.67,29.616
43322.33,1070.6,28.647,29.652
43322.38,1071.417,28.627,29.632
43322.42,1071.242,28.597,29.656
43322.46,1082.092,28.563,29.784
43322.50,1097.2,28.537,29.916
43322.54,1110.967,28.517,29.972
43322.58,1118.025,28.51,29.988
43322.63,1112.542,28.51,29.916
43322.67,1102.508,28.513,29.808
43322.71,1091.892,28.523,29.684
43322.75,1081.508,28.537,29.54
43322.79,1070.308,28.56,29.392
43322.83,1068.15,28.583,29.42
43322.88,1068.908,28.61,29.488
43322.92,1069.667,28.637,29.516
43322.96,1070.133,28.66,29.552
43323.00,1069.667,28.663,29.576
43323.04,1074.042,28.647,29.684
43323.08,1086.758,28.623,29.832
43323.13,1095.625,28.6,29.9
43323.17,1097.783,28.57,29.884
43323.21,1094.225,28.54,29.836
43323.25,1086.467,28.513,29.752
43323.29,1079.175,28.497,29.616
43323.33,1069.842,28.477,29.48
43323.38,1069.842,28.457,29.496
43323.42,1070.017,28.437,29.536
43323.46,1070.483,28.413,29.54
43323.50,1083.375,28.393,29.76
43323.54,1098.6,28.38,29.888
43323.58,1111.258,28.38,29.96
43323.63,1117.908,28.39,29.984
43323.67,1112.367,28.407,29.888
43323.71,1102.625,28.427,29.776
43323.75,1092.533,28.45,29.636
43323.79,1082.092,28.477,29.448
43323.83,1071.067,28.51,29.22
43323.88,1068.617,28.533,29.276
43323.92,1068.733,28.56,29.356
43323.96,1068.908,28.583,29.38
43324.00,1069.375,28.593,29.42
43324.04,1069.55,28.59,29.448
43324.08,1075.15,28.563,29.588
43324.13,1087.983,28.53,29.78
43324.17,1095.8,28.5,29.844
43324.21,1091.133,28.467,29.792
43324.25,1084.425,28.433,29.692
43324.29,1074.8,28.403,29.5
43324.33,1071.067,28.377,29.468
43324.38,1071.242,28.35,29.516
43324.42,1071.067,28.32,29.464
43324.46,1070.775,28.29,29.508
43324.50,1071.417,28.263,29.52
43324.54,1082.908,28.247,29.716
43324.58,1098.133,28.253,29.876
43324.63,1112.542,28.287,29.98
43324.67,1118.2,28.343,29.992
43324.71,1111.258,28.413,29.872
43324.75,1101.225,28.48,29.74
43324.79,1091.133,28.537,29.572
43324.83,1081.625,28.597,29.384
43324.88,1070.95,28.65,29.192
43324.92,1070.017,28.693,29.26
43324.96,1070.308,28.74,29.324
43325.00,1070.775,28.773,29.364
43325.04,1070.483,28.793,29.412
43325.08,1070.133,28.79,29.484
43325.13,1081.158,28.77,29.696
43325.17,1094.983,28.743,29.86
43325.21,1100.758,28.723,29.864
43325.25,1094.517,28.7,29.764
43325.29,1087.692,28.673,29.608
43325.33,1082.908,28.653,29.528
43325.38,1072.175,28.637,29.312
43325.42,1071.417,28.617,29.328
43325.46,1071.533,28.593,29.376
43325.50,1071.417,28.57,29.396
43325.54,1075.908,28.543,29.564
43325.58,1089.733,28.527,29.776
43325.63,1104.842,28.52,29.916
43325.67,1118.375,28.527,30.004
43325.71,1124.792,28.543,30.028
43325.75,1114.758,28.577,29.86
43325.79,1103.092,28.603,29.68
43325.83,1093.933,28.627,29.436
43325.88,1084.892,28.65,29.18
43325.92,1074.042,28.67,28.828
43325.96,1070.133,28.68,28.868
43326.00,1070.017,28.69,28.988
43326.04,1070.133,28.697,29.072
43326.08,1070.017,28.687,29.144
43326.13,1079.175,28.657,29.504
43326.17,1092.825,28.627,29.732
43326.21,1103.092,28.593,29.84
43326.25,1103.733,28.557,29.824
43326.29,1105.308,28.52,29.76
43326.33,1097.492,28.49,29.596
43326.38,1087.4,28.463,29.288
43326.42,1076.2,28.433,28.96
43326.46,1071.533,28.403,28.904
43326.50,1071.533,28.373,29.004
43326.54,1071.417,28.34,29.08
43326.58,1074.625,28.313,29.272
43326.63,1087.108,28.29,29.616
43326.67,1099.825,28.287,29.796
43326.71,1108.925,28.293,29.884
43326.75,1114.117,28.31,29.876
43326.79,1109.1,28.333,29.764
43326.83,1099.067,28.347,29.556
43326.88,1089.733,28.363,29.26
43326.92,1079.642,28.367,28.916
43326.96,1071.533,28.37,28.704
43327.00,1071.708,28.37,28.828
43327.04,1071.417,28.363,28.92
43327.08,1070.775,28.353,28.996
43327.13,1070.95,28.33,29.136
43327.17,1081.042,28.303,29.488
43327.21,1092.533,28.27,29.712
43327.25,1100.467,28.237,29.8
43327.29,1097.783,28.2,29.668
43327.33,1091.25,28.167,29.468
43327.38,1082.733,28.13,29.172
43327.42,1073.108,28.1,28.824
43327.46,1072.642,28.07,28.944
43327.50,1073.283,28.04,28.984
43327.54,1072.642,28.017,28.916
43327.58,1071.708,27.993,29.044
43327.63,1076.842,27.98,29.34
43327.67,1086.175,27.98,29.592
43327.71,1095.8,28.003,29.744
43327.75,1101.225,28.043,29.788
43327.79,1097.025,28.09,29.656
43327.83,1090.667,28.127,29.484
43327.88,1081.042,28.157,29.164
43327.92,1072.933,28.167,28.98
43327.96,1073.108,28.173,29.072
43328.00,1073.283,28.177,29.14
43328.04,1072.933,28.17,29.188
43328.08,1072.817,28.15,29.216
43328.13,1072.642,28.123,29.284
43328.17,1079.467,28.083,29.568
43328.21,1091.892,28.037,29.736
43328.25,1099.825,27.983,29.856
43328.29,1101.517,27.927,29.844
43328.33,1097.317,27.87,29.732
43328.38,1089.85,27.82,29.496
43328.42,1078.883,27.773,29.076
43328.46,1074.975,27.737,29
43328.50,1074.8,27.703,29.072
43328.54,1074.333,27.68,29.104
43328.58,1074.217,27.677,29.136
43328.63,1073.75,27.713,29.184
43328.67,1078.067,27.787,29.38
43328.71,1088.508,27.897,29.636
43328.75,1098.425,28.037,29.756
43328.79,1102.333,28.197,29.784
43328.83,1099.825,28.35,29.728
43328.88,1093.933,28.483,29.536
43328.92,1084.6,28.59,29.268
43328.96,1075.558,28.657,29.048
43329.00,1075.617,28.7,29.128
43329.04,1075.267,28.737,29.18
43329.08,1074.975,28.76,29.24
43329.13,1074.508,28.763,29.3
43329.17,1079.175,28.737,29.512
43329.21,1086.467,28.707,29.704
43329.25,1095.917,28.67,29.828
43329.29,1102.625,28.63,29.88
43329.33,1104.2,28.59,29.852
43329.38,1097.317,28.553,29.668
43329.42,1088.158,28.517,29.364
43329.46,1077.133,28.48,28.992
43329.50,1075.267,28.447,29.04
43329.54,1075.092,28.423,29.076
43329.58,1074.508,28.413,29.1
43329.63,1073.4,28.44,29.132
43329.67,1072.642,28.507,29.156
43329.71,1072.292,28.603,29.248
43329.75,1076.375,28.713,29.44
43329.79,1084.308,28.83,29.628
43329.83,1087.692,28.957,29.688
43329.88,1084.133,29.067,29.572
43329.92,1077.483,29.15,29.38
43329.96,1074.333,29.193,29.352
43330.00,1074.625,29.23,29.4
43330.04,1074.625,29.25,29.392
43330.08,1074.158,29.25,29.4
43330.13,1073.575,29.23,29.42
43330.17,1073.108,29.193,29.42
43330.21,1073.867,29.14,29.5
43330.25,1082.908,29.073,29.724
43330.29,1091.25,29.01,29.832
43330.33,1096.733,28.943,29.856
43330.38,1095.158,28.887,29.752
43330.42,1089.383,28.827,29.56
43330.46,1079.292,28.77,29.224
43330.50,1073.575,28.72,29.108
43330.54,1072.642,28.673,29.144
43330.58,1072,28.647,29.176
43330.63,1070.775,28.657,29.164
43330.67,1069.667,28.72,29.1
43330.71,1068.15,28.823,29.072
43330.75,1067.217,28.957,29.092
43330.79,1069.55,29.083,29.256
43330.83,1076.2,29.207,29.436
43330.88,1081.158,29.323,29.516
43330.92,1083.025,29.417,29.524
43330.96,1078.708,29.503,29.356
43331.00,1070.892,29.56,29.144
43331.04,1070.133,29.587,29.168
43331.08,1069.55,29.603,29.18
43331.13,1068.733,29.603,29.176
43331.17,1068.442,29.583,29.164
43331.21,1068.442,29.547,29.184
43331.25,1074.333,29.493,29.376
43331.29,1081.975,29.44,29.532
43331.33,1089.733,29.38,29.632
43331.38,1093.467,29.327,29.624
43331.42,1092.067,29.277,29.512
43331.46,1086.933,29.23,29.3
43331.50,1076.958,29.183,28.94
43331.54,1070.95,29.137,28.78
43331.58,1070.308,29.107,28.84
43331.63,1069.667,29.1,28.86
43331.67,1069.083,29.137,28.832
43331.71,1067.975,29.217,28.812
43331.75,1067.508,29.323,28.784
43331.79,1067.042,29.443,28.792
43331.83,1066.925,29.55,28.812
43331.88,1070.017,29.623,28.972
43331.92,1077.425,29.687,29.184
43331.96,1080.692,29.73,29.244
43332.00,1080.225,29.757,29.2
43332.04,1072.467,29.773,28.908
43332.08,1070.6,29.763,28.912
43332.13,1070.017,29.75,28.912
43332.17,1069.842,29.73,28.908
43332.21,1069.842,29.693,28.936
43332.25,1070.133,29.643,28.948
43332.29,1073.867,29.58,29.072
43332.33,1082.442,29.513,29.288
43332.38,1092.183,29.44,29.468
43332.42,1097.783,29.37,29.484
43332.46,1096.383,29.303,29.356
43332.50,1089.85,29.247,29.112
43332.54,1082.092,29.197,28.844
43332.58,1073.225,29.16,28.592
43332.63,1071.533,29.14,28.632
43332.67,1070.892,29.14,28.708
43332.71,1070.308,29.17,28.76
43332.75,1070.308,29.22,28.76
43332.79,1070.308,29.273,28.788
43332.83,1070.775,29.327,28.824
43332.88,1071.242,29.373,28.86
43332.92,1075.558,29.397,29.076
43332.96,1082.442,29.413,29.264
43333.00,1085.242,29.42,29.3
43333.04,1084.6,29.413,29.248
43333.08,1080.575,29.41,29.104
43333.13,1075.092,29.4,28.924
43333.17,1071.358,29.38,28.892
43333.21,1071.067,29.36,28.908
43333.25,1070.95,29.333,28.944
43333.29,1073.692,29.293,29.052
43333.33,1079,29.247,29.22
43333.38,1087.983,29.2,29.404
43333.42,1096.558,29.15,29.516
43333.46,1101.4,29.1,29.572
43333.50,1102.8,29.053,29.56
43333.54,1099.65,29.02,29.448
43333.58,1091.25,28.993,29.156
43333.63,1081.8,28.973,28.848
43333.67,1072,28.967,28.56
43333.71,1071.242,28.957,28.644
43333.75,1071.242,28.95,28.728
43333.79,1070.6,28.953,28.776
43333.83,1070.6,28.95,28.824
43333.88,1071.067,28.947,28.864
43333.92,1071.358,28.943,28.924
43333.96,1076.375,28.93,29.18
43334.00,1085.533,28.907,29.452
43334.04,1089.267,28.883,29.488
43334.08,1089.558,28.853,29.488
43334.13,1086.292,28.823,29.34
43334.17,1080.108,28.793,29.132
43334.21,1072,28.76,28.88
43334.25,1070.017,28.723,28.892
43334.29,1070.017,28.687,28.964
43334.33,1070.6,28.65,29.02
43334.38,1076.083,28.61,29.272
43334.42,1083.2,28.567,29.408
43334.46,1092.825,28.52,29.6
43334.50,1100.292,28.48,29.696
43334.54,1102.042,28.44,29.692
43334.58,1094.867,28.413,29.524
43334.63,1088.625,28.397,29.376
43334.67,1078.067,28.393,28.92
43334.71,1068.733,28.4,28.696
43334.75,1067.8,28.41,28.788
43334.79,1067.683,28.43,28.88
43334.83,1067.683,28.457,28.932
43334.88,1067.975,28.487,28.984
43334.92,1068.267,28.513,29.008
43334.96,1068.442,28.53,29.068
43335.00,1074.333,28.533,29.356
43335.04,1082.908,28.53,29.58
43335.08,1087.867,28.517,29.64
43335.13,1083.842,28.5,29.508
43335.17,1075.908,28.48,29.26
43335.21,1068.15,28.46,29.056
43335.25,1067.333,28.433,29.112
43335.29,1067.8,28.407,29.136
43335.33,1068.267,28.373,29.176
43335.38,1068.617,28.333,29.184
43335.42,1068.733,28.29,29.184
43335.46,1077.6,28.243,29.476
43335.50,1089.267,28.2,29.676
43335.54,1099.067,28.163,29.8
43335.58,1100.933,28.137,29.788
43335.63,1093.758,28.123,29.588
43335.67,1084.6,28.133,29.328
43335.71,1073.283,28.16,28.904
43335.75,1066.925,28.2,28.796
43335.79,1066.575,28.257,28.9
43335.83,1067.042,28.313,28.984
43335.88,1067.508,28.373,29.032
43335.92,1067.975,28.423,29.056
43335.96,1067.8,28.457,29.08
43336.00,1067.8,28.47,29.144
43336.04,1075.442,28.463,29.448
43336.08,1084.133,28.45,29.656
43336.13,1087.692,28.43,29.688
43336.17,1084.133,28.413,29.532
43336.21,1074.042,28.39,29.236
43336.25,1067.508,28.37,29.088
43336.29,1067.683,28.347,29.148
43336.33,1068.617,28.32,29.168
43336.38,1069.083,28.287,29.184
43336.42,1069.375,28.247,29.136
43336.46,1074.508,28.203,29.34
43336.50,1086.933,28.163,29.644
43336.54,1100.583,28.13,29.856
43336.58,1108.283,28.11,29.888
43336.63,1103.558,28.103,29.744
43336.67,1094.983,28.113,29.524
43336.71,1085.242,28.137,29.192
43336.75,1073.692,28.17,28.652
43336.79,1069.55,28.203,28.664
43336.83,1069.55,28.24,28.784
43336.88,1070.6,28.277,28.848
43336.92,1070.775,28.303,28.88
43336.96,1071.067,28.313,28.916
43337.00,1071.242,28.303,28.964
43337.04,1077.483,28.28,29.3
43337.08,1087.225,28.25,29.544
43337.13,1094.983,28.21,29.692
43337.17,1094.225,28.167,29.608
43337.21,1091.717,28.127,29.504
43337.25,1082.092,28.093,29.116
43337.29,1072.642,28.067,28.78
43337.33,1072.175,28.047,28.82
43337.38,1073.575,28.02,28.852
43337.42,1072.642,27.99,28.864
43337.46,1080.108,27.96,29.236
43337.50,1092.358,27.933,29.568
43337.54,1103.733,27.91,29.768
43337.58,1110.675,27.897,29.816
43337.63,1112.833,27.897,29.828
43337.67,1105.133,27.907,29.604
43337.71,1097.958,27.93,29.48
43337.75,1089.733,27.967,29.1
43337.79,1078.067,28.013,28.564
43337.83,1073.4,28.053,28.528
43337.88,1073.75,28.09,28.644
43337.92,1073.575,28.117,28.744
