Date/time,Pressure[cm],Temperature[°C],2:Spec.cond.[mS/cm]
42965.25,1064.65,29.65,29.828
42965.30,1064.358,29.59,29.252
42965.34,1064.358,29.533,28.952
42965.38,1064.65,29.477,29.276
42965.42,1080.692,29.43,32.78
42965.46,1091.483,29.39,34.148
42965.50,1091.483,29.36,33.988
42965.55,1084.017,29.343,33.876
42965.59,1073.808,29.347,33.832
42965.63,1067.8,29.36,33.732
42965.67,1066.808,29.367,33.996
42965.71,1067.217,29.367,33.928
42965.75,1066.517,29.347,33.624
42965.80,1066.225,29.31,33.072
42965.84,1065.758,29.26,32.496
42965.88,1065.642,29.203,31.924
42965.92,1065.175,29.14,31.476
42965.96,1065.525,29.073,31.384
42966.00,1071.825,29.01,31.672
42966.05,1083.142,28.94,31.864
42966.09,1072.7,28.87,31.896
42966.13,1066.633,28.817,32.576
42966.17,1065.525,28.753,33.032
42966.21,1065.35,28.683,32.94
42966.25,1065.058,28.607,32.524
42966.30,1065.35,28.537,31.952
42966.34,1065.525,28.467,31.46
42966.38,1067.683,28.41,31.412
42966.42,1073.575,28.357,32.024
42966.46,1089.033,28.293,32.112
42966.50,1088.508,28.257,31.98
42966.55,1090.783,28.303,33.312
42966.59,1083.025,28.26,32.172
42966.63,1067.8,28.317,29.012
42966.67,1065.525,28.407,30.148
42966.71,1064.825,28.513,30.24
42966.75,1064.767,28.643,29.472
42966.80,1063.775,28.777,28.496
42966.84,1063.6,28.89,27.692
42966.88,1063.483,28.973,27.168
42966.92,1063.075,29.023,26.872
42966.96,1063.192,29.04,26.936
42967.00,1063.075,29.02,27.676
42967.05,1081.567,28.937,32.372
42967.09,1082.733,28.943,32.456
42967.13,1073.4,28.907,30.716
42967.17,1067.1,28.86,30.088
42967.21,1066.692,28.827,30.648
42967.25,1066.808,28.797,30.42
42967.30,1066.925,28.75,29.624
42967.34,1066.808,28.693,28.708
42967.38,1066.517,28.623,27.816
42967.42,1066.4,28.55,27.384
42967.46,1075.383,28.53,30.328
42967.50,1098.25,28.51,33.94
42967.55,1105.542,28.507,34.432
42967.59,1103.617,28.557,34.076
42967.63,1089.792,28.667,31.764
42967.67,1072.817,28.817,27.604
42967.71,1067.217,28.833,27.928
42967.75,1067.1,28.913,28.72
42967.80,1067.217,29.023,28.364
42967.84,1067.8,29.113,27.604
42967.88,1069.667,29.16,26.956
42967.92,1070.367,29.153,27.128
42967.96,1069.783,29.133,27.724
42968.00,1070.542,29.087,27.792
42968.05,1071.067,29.017,28.196
42968.09,1093.058,28.91,33.04
42968.13,1083.2,28.85,32.248
42968.17,1074.975,28.78,32.272
42968.21,1068.967,28.723,32.94
42968.25,1069.375,28.66,33.068
42968.30,1069.958,28.59,32.684
42968.34,1070.542,28.52,31.84
42968.38,1070.367,28.44,30.628
42968.42,1069.783,28.367,29.564
42968.46,1069.55,28.32,29.384
42968.50,1091.192,28.307,30.34
42968.55,1109.683,28.36,34.272
42968.59,1110.675,28.403,34.1
42968.63,1100.7,28.49,32.628
42968.67,1088.333,28.59,29.852
42968.71,1073.808,28.667,26.512
42968.75,1070.25,28.657,28.796
42968.80,1070.25,28.72,29.496
42968.84,1069.958,28.77,29.496
42968.88,1070.133,28.81,28.892
42968.92,1070.075,28.82,28.332
42968.96,1069.667,28.803,27.84
42969.00,1069.083,28.767,27.652
42969.05,1068.383,28.713,27.828
42969.09,1077.25,28.653,28.52
42969.13,1085.3,28.583,28.668
42969.17,1080.575,28.513,28.812
42969.21,1070.95,28.45,29.216
42969.25,1068.792,28.403,30.532
42969.30,1069.258,28.347,30.54
42969.34,1069.55,28.283,29.676
42969.38,1069.55,28.203,28.24
42969.42,1068.967,28.123,26.788
42969.46,1067.917,28.073,26.332
42969.50,1068.383,28.043,25.764
42969.55,1093.642,28.137,32.312
42969.59,1110.967,28.2,34.136
42969.63,1111.608,28.35,33.924
42969.67,1098.367,28.583,31.536
42969.71,1082.033,28.79,27.216
42969.75,1068.675,28.88,24.928
42969.80,1067.1,28.867,26.924
42969.84,1066.808,28.98,27.336
42969.88,1066.342,29.093,26.712
42969.92,1066.108,29.16,25.892
42969.96,1065.758,29.173,24.928
42970.00,1065.058,29.147,23.972
42970.05,1064.825,29.09,23.768
42970.09,1067.1,29.003,26.128
42970.13,1085.3,28.91,31.472
42970.17,1086.175,28.87,31.6
42970.21,1075.733,28.797,28.748
42970.25,1066.633,28.733,26.796
42970.30,1066.225,28.683,27.92
42970.34,1065.933,28.63,27.528
42970.38,1065.35,28.567,26.348
42970.42,1064.65,28.497,24.892
42970.46,1063.775,28.443,23.668
42970.50,1062.492,28.427,23.204
42970.55,1061.325,28.473,24.536
42970.59,1086.35,28.547,31.816
42970.63,1098.367,28.717,33.336
42970.67,1094.108,29.03,32.372
42970.71,1080.283,29.357,29.056
42970.75,1066.517,29.553,24.908
42970.80,1061.617,29.47,25.804
42970.84,1061.733,29.557,26.736
42970.88,1062.025,29.677,26.228
42970.92,1062.492,29.75,25.24
42970.96,1064.767,29.727,25.42
42971.00,1063.192,29.687,26.008
42971.05,1063.367,29.617,26.612
42971.09,1062.783,29.53,26.88
42971.13,1072.408,29.413,28.084
42971.17,1092.767,29.247,33.844
42971.21,1083.433,29.193,32.44
42971.25,1068.092,29.1,30.608
42971.30,1062.9,29.027,31.796
42971.34,1062.9,28.957,31.908
42971.38,1062.9,28.877,30.844
42971.42,1062.783,28.787,29.352
42971.46,1062.317,28.707,27.728
42971.50,1060.917,28.67,27.404
42971.55,1059.75,28.7,20.648
42971.59,1069.667,28.77,26.168
42971.63,1091.367,28.883,32.148
42971.67,1097.375,29.107,32.792
42971.71,1091.775,29.387,31.38
42971.75,1078.008,29.67,27.864
42971.80,1063.775,29.847,23.916
42971.84,1062.025,29.73,25.388
42971.88,1063.308,29.81,25.98
42971.92,1063.192,29.86,26.412
42971.96,1062.608,29.887,25.992
42972.00,1063.017,29.863,25.632
42972.05,1062.317,29.783,25.232
42972.09,1061.908,29.68,24.908
42972.13,1073.517,29.56,25.792
42972.17,1082.325,29.447,28.328
42972.21,1080.867,29.36,28.264
42972.25,1075.15,29.267,28.272
42972.30,1065.817,29.187,28.464
42972.34,1064.475,29.113,29.556
42972.38,1064.767,29.037,29.084
42972.42,1064.067,28.95,27.804
42972.46,1063.658,28.88,26.672
42972.50,1063.192,28.85,26.2
42972.55,1061.442,28.873,26.044
42972.59,1059.75,28.987,23.264
42972.63,1066.05,29.07,26.832
42972.67,1082.442,29.197,30.732
42972.71,1085.883,29.477,30.956
42972.75,1080.867,29.753,29.648
42972.80,1069.375,30.01,26.484
42972.84,1064.067,29.97,26.792
42972.88,1065.058,30.043,27.448
42972.92,1064.942,30.147,27.024
42972.96,1064.183,30.2,26.06
42973.00,1064.475,30.183,24.992
42973.05,1063.892,30.117,24.176
42973.09,1063.017,30.02,24.028
42973.13,1063.308,29.907,25.264
42973.17,1076.55,29.78,29.168
42973.21,1086.35,29.707,30.664
42973.25,1075.85,29.64,27.728
42973.30,1068.5,29.547,25.764
42973.34,1065.933,29.463,26.476
42973.38,1065.35,29.393,26.568
42973.42,1065.175,29.323,25.812
42973.46,1064.358,29.257,24.58
42973.50,1063.308,29.22,23.46
42973.55,1061.325,29.227,22.744
42973.59,1059.05,29.29,22.456
42973.63,1056.425,29.413,22.74
42973.67,1054.85,29.57,23.712
42973.71,1064.942,29.64,27.904
42973.75,1066.808,29.91,28.1
42973.80,1063.775,30.01,28.34
42973.84,1063.775,30.117,28.1
42973.88,1063.775,30.183,26.904
42973.92,1063.017,30.18,25.596
42973.96,1061.908,30.123,24.468
42974.00,1061.325,30.027,23.656
42974.05,1059.867,29.917,23.168
42974.09,1058.175,29.797,22.996
42974.13,1057.592,29.677,23.28
42974.17,1057.183,29.563,23.992
42974.21,1062.492,29.477,26.728
42974.25,1076.958,29.383,29.272
42974.30,1072.408,29.24,27.868
42974.34,1063.775,29.12,26.036
42974.38,1063.017,29.043,26.492
42974.42,1062.608,28.943,25.924
42974.46,1061.617,28.86,24.724
42974.50,1060.625,28.823,23.588
42974.55,1059.05,28.85,22.872
42974.59,1056.717,28.93,22.272
42974.63,1053.858,29.05,21.944
42974.67,1052.05,29.18,22.3
42974.71,1050.883,29.32,22.964
42974.75,1050.125,29.45,23.812
42974.80,1050.008,29.547,24.652
42974.84,1050.242,29.6,25.604
42974.88,1050.125,29.623,26.108
42974.92,1049.658,29.61,26.204
42974.96,1048.842,29.567,26.1
42975.00,1048.725,29.493,26.024
42975.05,1047.383,29.407,25.972
42975.09,1046.508,29.307,26
42975.13,1045.517,29.207,26.212
42975.17,1045.4,29.103,26.812
42975.21,1059.167,29.05,30.888
42975.25,1073.4,28.937,32.052
42975.30,1076.142,28.813,31.828
42975.34,1070.658,28.687,30.296
42975.38,1062.783,28.573,27.996
42975.42,1061.208,28.553,28.592
42975.46,1061.033,28.49,28.028
42975.50,1060.333,28.437,26.388
42975.55,1059.458,28.42,24.628
42975.59,1058.058,28.447,23.388
42975.63,1056.6,28.503,22.784
42975.67,1055.142,28.59,22.608
42975.71,1054.325,28.7,22.68
42975.75,1053.45,28.8,22.984
42975.80,1053.742,28.883,23.528
42975.84,1054.733,28.94,24.22
42975.88,1055.317,28.967,24.764
42975.92,1055.725,28.963,25.156
42975.96,1055.142,28.94,25.3
42976.00,1054.442,28.893,25.316
42976.05,1053.567,28.83,25.244
42976.09,1052.575,28.76,25.292
42976.13,1052.283,28.68,25.492
42976.17,1051.992,28.597,26.184
42976.21,1054.85,28.53,28.672
42976.25,1073.283,28.47,31.816
42976.30,1077.717,28.33,31.792
42976.34,1078.417,28.227,31.44
42976.38,1070.542,28.073,28.892
42976.42,1065.35,28.057,28.64
42976.46,1065.233,28.003,28.448
42976.50,1064.067,27.963,27.316
42976.55,1062.783,27.977,25.876
42976.59,1061.325,28.083,24.848
42976.63,1061.208,28.263,24.4
42976.67,1059.75,28.477,23.788
42976.71,1060.917,28.617,24.932
42976.75,1060.742,28.75,25.224
42976.80,1065.642,28.847,25.04
42976.84,1065.058,28.897,24.828
42976.88,1064.942,28.907,24.188
42976.92,1064.475,28.877,23.788
42976.96,1063.95,28.823,23.524
42977.00,1063.775,28.753,23.372
42977.05,1062.783,28.677,23.26
42977.09,1062.2,28.587,23.228
42977.13,1061.908,28.5,23.28
42977.17,1061.208,28.41,23.432
42977.21,1061.208,28.317,23.804
42977.25,1062.375,28.233,24.748
42977.30,1075.558,28.12,24.512
42977.34,1077.25,28.02,24.372
42977.38,1078.008,27.91,23.936
42977.42,1070.833,27.82,23.564
42977.46,1066.808,27.823,25.92
42977.50,1067.217,27.743,26.488
42977.55,1066.692,27.733,25.516
42977.59,1065.058,27.83,24.68
42977.63,1063.192,28.017,24.052
42977.67,1061.617,28.243,23.616
42977.71,1059.925,28.467,23.26
42977.75,1058.583,28.637,23.076
42977.80,1057.883,28.753,23.208
42977.84,1057.592,28.827,23.496
42977.88,1058.467,28.867,23.968
42977.92,1059.225,28.88,24.596
42977.96,1059.342,28.867,25.188
42978.00,1059.05,28.837,25.576
42978.05,1059.167,28.79,25.748
42978.09,1058.467,28.73,25.88
42978.13,1057.767,28.66,25.956
42978.17,1057.3,28.583,26.024
42978.21,1057.008,28.51,26.148
42978.25,1057.067,28.43,26.368
42978.30,1057.883,28.353,26.896
42978.34,1059.925,28.29,28.472
42978.38,1063.775,28.207,29.336
42978.42,1070.95,28.133,28.776
42978.46,1071.242,28.057,29.372
42978.50,1068.675,28.023,29.192
42978.55,1067.683,28.023,28.232
42978.59,1065.933,28.12,26.584
42978.63,1063.658,28.313,24.936
42978.67,1061.325,28.56,23.556
42978.71,1059.575,28.803,22.46
42978.75,1057.475,29.007,21.712
42978.80,1056.6,29.14,21.48
42978.84,1055.608,29.223,21.656
42978.88,1056.425,29.27,22.124
42978.92,1056.775,29.283,22.844
42978.96,1057.3,29.247,24.548
42979.00,1060.45,29.167,27.564
42979.05,1061.5,29.163,28.676
42979.09,1061.325,29.12,28.952
42979.13,1061.15,29.05,29.124
42979.17,1060.333,28.97,29.076
42979.21,1060.217,28.887,28.924
42979.25,1060.45,28.793,28.836
42979.30,1062.2,28.7,28.624
42979.34,1067.8,28.61,28.332
42979.38,1077.717,28.527,27.616
42979.42,1086.467,28.49,31.04
42979.46,1091.367,28.4,30.152
42979.50,1084.017,28.367,30.06
42979.55,1076.725,28.35,29.8
42979.59,1067.917,28.353,29.972
42979.63,1066.517,28.36,28.08
42979.67,1065.233,28.39,27.252
42979.71,1064.475,28.46,25.848
42979.75,1063.775,28.553,24.46
42979.80,1063.658,28.653,23.232
42979.84,1063.367,28.727,22.616
42979.88,1064.358,28.77,22.464
42979.92,1068.792,28.8,22.228
42979.96,1084.892,28.79,23.236
42980.00,1072.525,28.773,23.248
42980.05,1069.258,28.727,25.392
42980.09,1067.683,28.693,26.816
42980.13,1066.633,28.663,26.748
42980.17,1066.225,28.6,25.928
42980.21,1065.642,28.52,25.076
42980.25,1065.467,28.423,24.228
42980.30,1065.642,28.323,23.68
42980.34,1065.758,28.23,23.332
42980.38,1066.517,28.14,23.252
42980.42,1081.042,28.053,23.504
42980.46,1090.783,28.047,28.032
42980.50,1087.342,27.907,27.376
42980.55,1083.9,27.837,26.796
42980.59,1074.275,27.767,24.572
42980.63,1069.375,27.8,24.764
42980.67,1067.683,27.823,25.08
42980.71,1066.925,27.84,24.336
42980.75,1066.808,27.86,23.412
42980.80,1066.692,27.87,22.812
42980.84,1066.925,27.877,22.54
42980.88,1066.517,27.873,22.148
42980.92,1066.692,27.857,21.944
42980.96,1066.808,27.823,21.932
42981.00,1070.425,27.783,22.576
42981.05,1079.7,27.717,22.6
42981.09,1073.867,27.653,22.724
42981.13,1071.008,27.603,23.264
42981.17,1068.5,27.563,24.332
42981.21,1068.267,27.497,24.116
42981.25,1068.208,27.423,23.272
42981.30,1068.267,27.35,22.44
42981.34,1068.383,27.267,21.664
42981.38,1068.558,27.163,20.968
42981.42,1068.675,27.053,20.268
42981.46,1082.442,27.06,20.456
42981.50,1094.925,27.22,26.492
42981.55,1096.5,27.16,26.556
42981.59,1086.467,27.163,24.276
42981.63,1074.567,27.237,21.828
42981.67,1068.675,27.327,21.784
42981.71,1067.917,27.423,21.7
42981.75,1067.683,27.533,20.772
42981.80,1067.217,27.643,19.952
42981.84,1066.517,27.727,19.38
42981.88,1066.517,27.787,18.76
42981.92,1066.517,27.817,18.204
42981.96,1066.692,27.82,18.052
42982.00,1066.808,27.797,18.7
42982.05,1082.033,27.75,22.82
42982.09,1082.617,27.713,23.08
42982.13,1073.692,27.66,21.212
42982.17,1068.383,27.63,20.996
42982.21,1068.092,27.607,21.24
42982.25,1067.8,27.57,20.628
42982.30,1067.683,27.513,19.76
42982.34,1067.917,27.423,19.024
42982.38,1068.092,27.33,18.468
42982.42,1067.8,27.263,18.168
42982.46,1072.7,27.307,19.752
42982.50,1092.767,27.353,24.504
42982.55,1104.258,27.343,26.208
42982.59,1100,27.357,25.24
42982.63,1086.058,27.44,22.184
42982.67,1072.408,27.56,19.792
42982.71,1066.925,27.613,19.9
42982.75,1066.692,27.71,20.016
42982.80,1066.342,27.827,19.54
42982.84,1066.108,27.927,18.848
42982.88,1066.05,27.997,18.04
42982.92,1065.933,28.033,17.424
42982.96,1065.642,28.037,17.052
42983.00,1065.525,28.003,17.088
42983.05,1077.717,27.933,20.624
42983.09,1089.5,27.91,23.496
42983.13,1084.192,27.88,22.196
42983.17,1073.108,27.837,19.964
42983.21,1066.517,27.813,19.372
42983.25,1066.517,27.803,19.58
42983.30,1066.692,27.78,19.024
42983.34,1067.217,27.733,18.096
42983.38,1067.275,27.673,17.84
42983.42,1066.692,27.62,17.408
42983.46,1067.1,27.61,17.132
42983.50,1084.483,27.643,20.212
42983.55,1107.467,27.663,26.148
42983.59,1108.342,27.703,25.86
42983.63,1098.133,27.777,23.584
42983.67,1082.325,27.873,20.396
42983.71,1068.092,27.953,18.156
42983.75,1064.65,27.94,18.7
42983.80,1064.067,27.997,18.844
42983.84,1063.95,28.073,18.284
42983.88,1063.95,28.13,17.624
42983.92,1064.067,28.157,17.192
42983.96,1064.067,28.15,16.964
42984.00,1063.95,28.11,16.924
42984.05,1081.158,28.033,20.868
42984.09,1099.242,28.007,24.472
42984.13,1100,27.99,24.144
42984.17,1085.592,27.96,20.876
42984.21,1070.133,27.943,18.516
42984.25,1063.483,27.93,18.316
42984.30,1063.483,27.913,18.468
42984.34,1064.067,27.893,18.16
42984.38,1064.358,27.843,17.6
42984.42,1065.35,27.747,17.224
42984.46,1064.767,27.633,17.108
42984.50,1074.683,27.617,17.208
42984.55,1106.883,27.71,24.868
42984.59,1117.033,27.657,26.536
42984.63,1117.733,27.66,26.204
42984.67,1112.308,27.69,24.352
42984.71,1086.642,27.733,23.912
42984.75,1066.925,27.81,20.928
42984.80,1064.067,27.873,18.872
42984.84,1064.358,27.867,19.488
42984.88,1064.533,27.867,19.252
42984.92,1064.942,27.82,18.6
42984.96,1064.942,27.727,18.136
42985.00,1064.942,27.62,17.976
42985.05,1070.658,27.57,18.208
42985.09,1092.65,27.563,18.648
42985.13,1093.642,27.603,20.04
42985.17,1078.3,27.587,20.196
42985.21,1067.508,27.563,20.68
42985.25,1066.225,27.527,21.696
42985.30,1066.225,27.437,21.584
42985.34,1066.225,27.233,20.94
42985.38,1066.225,26.92,20.148
42985.42,1066.225,26.517,19.312
42985.46,1065.817,26.383,17.6
42985.50,1065.117,26.587,16.836
42985.55,1068.558,26.857,17.056
42985.59,1098.25,27.14,22.604
42985.63,1104.258,27.203,23.464
42985.67,1094.517,27.35,21.408
42985.71,1081.45,27.513,19.056
42985.75,1068.558,27.627,17.756
42985.80,1065.817,27.643,17.928
42985.84,1065.933,27.73,17.92
42985.88,1066.517,27.82,17.74
42985.92,1066.925,27.877,17.536
42985.96,1067.217,27.867,17.34
42986.00,1066.517,27.74,17.176
42986.05,1065.933,27.537,17.056
42986.09,1074.567,27.657,18.008
42986.13,1087.633,27.66,20.584
42986.17,1086.175,27.59,20.32
42986.21,1074.275,27.463,18.376
42986.25,1067.217,27.323,18.02
42986.30,1067.683,27.263,18.032
42986.34,1067.275,27.03,17.732
42986.38,1066.692,26.703,17.176
42986.42,1066.4,26.74,17.068
42986.46,1065.7,26.93,17.08
42986.50,1064.533,27.057,17.064
42986.55,1063.25,27.153,17.06
42986.59,1068.792,27.27,17.168
42986.63,1085.358,27.427,20.08
42986.67,1086.058,27.637,20.288
42986.71,1076.142,27.923,18.848
42986.75,1065.933,28.097,18.112
42986.80,1065.933,28.15,18.172
42986.84,1065.525,28.277,18.004
42986.88,1065.35,28.36,17.856
42986.92,1064.942,28.37,17.76
42986.96,1064.533,28.31,17.676
42987.00,1063.775,28.157,17.592
42987.05,1063.075,27.91,17.488
42987.09,1062.2,27.677,17.324
42987.13,1061.617,27.49,17.292
42987.17,1065.117,27.513,17.72
42987.21,1064.475,26.917,17.372
42987.25,1063.658,26.82,17.32
42987.30,1063.075,26.777,17.348
42987.34,1062.258,26.727,17.372
42987.38,1061.325,26.707,17.384
42987.42,1060.217,26.733,17.392
42987.46,1058.758,26.83,17.412
42987.50,1057.767,26.947,17.416
42987.55,1056.192,27.017,17.428
42987.59,1053.625,27.107,17.42
42987.63,1051.583,27.21,17.428
42987.67,1050.3,27.34,17.436
42987.71,1051.467,27.47,17.436
42987.75,1054.5,27.62,17.468
42987.80,1053.625,27.733,17.5
42987.84,1053.742,27.807,17.612
42987.88,1053.333,27.837,17.804
42987.92,1052.575,27.8,18.072
42987.96,1051.467,27.7,18.376
42988.00,1051.467,27.583,18.604
42988.05,1050.008,27.463,18.788
42988.09,1048.55,27.337,18.9
42988.13,1047.85,27.227,18.988
42988.17,1047.15,27.137,19.216
42988.21,1047.15,27.06,19.492
42988.25,1046.45,26.973,19.672
42988.30,1047.617,26.86,19.648
42988.34,1046.275,26.757,19.6
42988.38,1045.692,26.663,19.496
42988.42,1045.575,26.57,19.3
42988.46,1056.192,26.273,17.708
42988.50,1060.1,26.293,17.744
42988.55,1058.817,26.253,17.7
42988.59,1058.233,26.303,17.688
42988.63,1058.233,26.307,17.68
42988.67,1058.175,26.3,17.676
42988.71,1057.592,26.327,17.656
42988.75,1057.067,26.29,17.652
42988.80,1056.483,26.273,17.636
42988.84,1054.5,26.243,17.6
42988.88,1053.742,26.187,17.676
42988.92,1053.45,26.17,17.696
42988.96,1050.767,26.097,17.724
42989.00,1049.192,26.01,17.744
42989.05,1045.575,25.843,17.832
42989.09,1042.192,25.73,18.036
42989.13,1038.867,25.587,18.016
42989.17,1035.717,25.517,18.044
42989.21,1033.267,25.453,18.028
42989.25,1031.925,25.367,18.032
42989.30,1031.283,25.273,18.032
42989.34,1032.217,25.21,18.032
42989.38,1034.375,25.043,18.028
42989.42,1037.408,25.017,18.008
42989.46,1040.325,25.017,18
42989.50,1042.892,25,18.012
42989.55,1045.458,24.98,18
42989.59,1046.333,24.993,18.008
42989.63,1055.083,24.91,17.996
42989.67,1066.575,24.877,18.04
42989.71,1064.008,24.753,18.032
42989.75,1069.433,24.71,18.04
42989.80,1074.158,24.793,18.384
42989.84,1075.15,24.877,18.852
42989.88,1078.767,24.88,19.028
42989.92,1077.717,24.797,19
42989.96,1074.042,24.667,18.84
42990.00,1077.775,24.747,19.092
42990.05,1075.325,24.667,19.108
42990.09,1092.358,24.633,19.18
42990.13,1096.792,24.65,19.312
42990.17,1104.842,24.73,20.592
42990.21,1098.658,24.627,20.612
42990.25,1097.375,24.567,20.588
42990.30,1086.933,24.42,19.756
42990.34,1077.192,24.293,19.088
42990.38,1066.808,24.077,18.072
42990.42,1061.558,24.16,17.912
42990.46,1061.675,24.257,18.168
42990.50,1061.792,24.29,17.992
42990.55,1060.975,24.393,17.66
42990.59,1060.392,24.59,17.292
42990.63,1059.517,24.867,16.828
42990.67,1058.117,25.17,16.544
42990.71,1056.658,25.453,16.5
42990.75,1056.075,25.69,16.492
42990.80,1055.783,25.87,16.556
42990.84,1055.667,26,16.704
42990.88,1056.075,26.083,16.94
42990.92,1056.367,26.13,17.176
42990.96,1056.075,26.137,17.372
42991.00,1055.667,26.113,17.524
42991.05,1055.608,26.063,17.7
42991.09,1055.375,26,17.908
42991.13,1055.783,25.927,18.32
42991.17,1071.008,25.877,20.072
42991.21,1083.025,25.803,21.176
42991.25,1091.658,25.723,21.764
42991.30,1094.4,25.64,21.792
42991.34,1091.775,25.583,21.376
42991.38,1083.608,25.537,20.352
42991.42,1073.575,25.527,19.192
42991.46,1065.817,25.56,18.696
42991.50,1065.233,25.6,18.912
42991.55,1064.533,25.65,18.624
42991.59,1063.542,25.76,18.316
42991.63,1061.967,25.93,18.08
42991.67,1060.1,26.133,17.812
42991.71,1059.342,26.31,17.656
42991.75,1058.758,26.457,17.672
42991.80,1058.233,26.563,17.812
42991.84,1058.817,26.62,18.256
42991.88,1070.133,26.623,19.828
42991.92,1071.125,26.697,19.944
42991.96,1069.842,26.723,19.852
42992.00,1064.942,26.713,19.648
42992.05,1064.533,26.7,19.688
42992.09,1063.95,26.683,19.42
42992.13,1063.542,26.66,19.016
42992.17,1063.075,26.623,18.668
42992.21,1063.367,26.587,18.568
42992.25,1073.575,26.537,19.956
42992.30,1084.308,26.497,21.14
42992.34,1091.775,26.46,21.716
42992.38,1091.192,26.423,21.392
42992.42,1084.775,26.4,20.408
42992.46,1076.142,26.39,19.34
42992.50,1067.392,26.407,18.688
42992.55,1065.933,26.427,18.928
42992.59,1065.408,26.497,18.696
42992.63,1063.95,26.647,18.288
42992.67,1062.783,26.857,17.896
42992.71,1061.908,27.07,17.572
42992.75,1060.625,27.237,17.388
42992.80,1060.8,27.36,17.328
42992.84,1060.742,27.44,17.38
42992.88,1061.325,27.473,17.62
42992.92,1076.025,27.417,19.564
42992.96,1080.458,27.463,20.128
42993.00,1078.708,27.517,19.932
42993.05,1072.817,27.533,19.228
42993.09,1066.517,27.517,18.86
42993.13,1065.7,27.497,19.04
42993.17,1065.525,27.487,18.912
42993.21,1065.233,27.463,18.656
42993.25,1065.233,27.417,18.488
42993.30,1066.808,27.35,18.68
42993.34,1079.292,27.29,18.68
42993.38,1089.033,27.217,19.176
42993.42,1095.508,27.14,21.7
42993.46,1095.8,27.093,21.56
42993.50,1087.75,27.05,20.46
42993.55,1075.267,27.043,19.064
42993.59,1067.1,27.057,18.68
42993.63,1066.4,27.103,18.7
42993.67,1065.058,27.197,18.32
42993.71,1064.533,27.317,17.976
42993.75,1063.95,27.443,17.676
42993.80,1063.483,27.553,17.42
42993.84,1063.658,27.637,17.28
42993.88,1063.658,27.683,17.224
42993.92,1063.775,27.693,17.236
42993.96,1072.292,27.61,18.044
42994.00,1079.7,27.613,18.94
42994.05,1077.717,27.623,18.808
42994.09,1069.783,27.6,18.192
42994.13,1066.925,27.543,18.212
42994.17,1066.517,27.503,18.14
42994.21,1066.342,27.46,17.956
42994.25,1066.225,27.4,17.772
42994.30,1066.692,27.337,17.66
42994.34,1067.217,27.27,17.592
42994.38,1072,27.213,17.92
42994.42,1088.8,27.16,19.524
42994.46,1103.033,27.103,20.864
42994.50,1102.158,27.037,20.548
42994.55,1090.375,26.977,19.212
42994.59,1075.15,26.957,18.116
42994.63,1067.8,26.983,17.936
42994.67,1067.275,27,17.964
42994.71,1066.4,27.03,17.832
42994.75,1066.225,27.067,17.62
42994.80,1066.108,27.107,17.5
42994.84,1065.817,27.15,17.412
42994.88,1066.108,27.177,17.36
42994.92,1065.817,27.183,17.328
42994.96,1065.233,27.167,17.312
42995.00,1074.975,27.123,17.74
42995.05,1080.75,27.093,18.2
42995.09,1073.4,27.043,17.856
42995.13,1067.508,26.99,17.72
42995.17,1066.925,26.947,17.724
42995.21,1066.692,26.893,17.652
42995.25,1066.517,26.807,17.572
42995.30,1066.808,26.66,17.5
42995.34,1066.808,26.493,17.424
42995.38,1066.808,26.36,17.128
42995.42,1067.8,26.363,17.128
42995.46,1087.925,26.59,18.388
42995.50,1101.283,26.553,19.408
42995.55,1098.542,26.507,19.176
42995.59,1085.183,26.52,18.324
42995.63,1070.658,26.583,17.8
42995.67,1065.933,26.64,17.808
42995.71,1065.233,26.713,17.788
42995.75,1064.825,26.81,17.652
42995.80,1064.533,26.907,17.524
42995.84,1064.358,26.977,17.436
42995.88,1064.358,27.017,17.36
42995.92,1064.358,27.023,17.308
42995.96,1064.358,27.003,17.276
42996.00,1070.542,26.95,17.492
42996.05,1086.467,26.903,18.296
42996.09,1084.192,26.853,18.228
42996.13,1072.583,26.77,17.868
42996.17,1065.817,26.74,17.78
42996.21,1065.7,26.71,17.796
42996.25,1065.408,26.65,17.736
42996.30,1065.408,26.513,17.656
42996.34,1065.7,26.1,17.4
42996.38,1065.817,25.863,16.96
42996.42,1065.817,25.917,16.84
42996.46,1071.125,26.257,17.372
42996.50,1093.233,26.393,18.58
42996.55,1103.967,26.393,19.184
42996.59,1096.675,26.423,18.756
42996.63,1081.333,26.52,18.14
42996.67,1067.275,26.63,17.732
42996.71,1064.65,26.66,17.792
42996.75,1064.067,26.737,17.756
42996.80,1064.242,26.823,17.68
42996.84,1064.358,26.89,17.584
42996.88,1064.067,26.93,17.512
42996.92,1064.067,26.93,17.428
42996.96,1064.242,26.863,17.364
42997.00,1063.95,26.667,17.34
42997.05,1084.017,26.77,18.116
42997.09,1091.775,26.733,18.52
42997.13,1081.158,26.637,18.116
42997.17,1068.85,26.517,17.812
42997.21,1065.408,26.513,17.792
42997.25,1065.7,26.43,17.716
42997.30,1065.933,26.19,17.588
42997.34,1066.108,26.003,17.528
42997.38,1066.108,25.917,17.448
42997.42,1066.108,25.907,17.236
42997.46,1065.817,26.07,17.252
42997.50,1081.158,26.267,17.812
42997.55,1103.325,26.34,18.88
